AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y Axis,Indicator Name,Color Code,Data Provider,AOI_ID,Update Frequency
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-02-17T00:00:00,77.851906,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-02-17T00:00:00,"[74.11897, 23.371677, 141.5338, 44.054146, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-03-02T00:00:00,34.96869,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-03-02T00:00:00,"[32.4227, 13.147884, 60.64445, 10.690679, 98.14814814814815]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-03-16T00:00:00,42.051224,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-03-16T00:00:00,"[40.557762, 12.957111, 86.85999, 23.741089, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-03-30T00:00:00,75.77394,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-03-30T00:00:00,"[74.82291, 9.063867, 91.91267, 59.43699, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-04-13T00:00:00,56.9126,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-04-13T00:00:00,"[55.494366, 12.353651, 83.011765, 36.232838, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-04-27T00:00:00,55.513203,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-04-27T00:00:00,"[55.092964, 9.967475, 77.11489, 40.042965, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-05-11T00:00:00,67.03096,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-05-11T00:00:00,"[62.72729, 17.08345, 113.99483, 41.16598, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-05-25T00:00:00,66.66551,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-05-25T00:00:00,"[64.4194, 18.53968, 113.94156, 35.739216, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-06-08T00:00:00,53.280373,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-06-08T00:00:00,"[52.163094, 12.744308, 76.21958, 31.635664, 100.0]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"48.864716,2.349014",FR,,Paris,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2020-06-22T00:00:00,27.122667,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2020-06-22T00:00:00,"[31.127096, 10.139377, 40.31098, 9.039024, 33.33333333333333]",,,"POLYGON((2.119014 48.634716000000004,2.579014 48.634716000000004,2.579014 49.094716,2.119014 49.094716,2.119014 48.634716000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,FR10,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-07-09T00:00:00,49.82574,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-07-09T00:00:00,"[44.03547, 19.988844, 102.84735, 23.744574, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-07-23T00:00:00,48.681217,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-07-23T00:00:00,"[41.6155, 21.763012, 104.39437, 23.929304, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-08-06T00:00:00,60.56324,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-08-06T00:00:00,"[51.491234, 24.68222, 123.18334, 30.00655, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-08-20T00:00:00,44.43603,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-08-20T00:00:00,"[39.541267, 15.473972, 93.900604, 23.17222, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-09-03T00:00:00,59.07156,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-09-03T00:00:00,"[53.686424, 24.016258, 115.86006, 26.269768, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-09-17T00:00:00,68.34209,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-09-17T00:00:00,"[61.958817, 25.918526, 133.89124, 24.931856, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-01T00:00:00,82.49453,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-01T00:00:00,"[77.351524, 34.858704, 169.30563, 29.641853, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-15T00:00:00,84.81407,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-15T00:00:00,"[81.14398, 26.519407, 144.67607, 35.86815, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-29T00:00:00,148.51624,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-29T00:00:00,"[132.11508, 60.59777, 307.9483, 51.256958, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-12T00:00:00,90.33224,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-12T00:00:00,"[76.28363, 42.745255, 240.36671, 40.76258, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-26T00:00:00,52.332783,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-26T00:00:00,"[50.11413, 22.894302, 115.867134, 13.316164, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-10T00:00:00,127.32387,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-10T00:00:00,"[114.50007, 56.341084, 285.96014, 37.487267, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-24T00:00:00,91.24344,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-24T00:00:00,"[86.33258, 40.879887, 187.06155, 3.8989465, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-07T00:00:00,112.00219,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-07T00:00:00,"[108.30031, 44.679867, 220.0017, 42.465668, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-21T00:00:00,162.9825,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-21T00:00:00,"[150.22078, 68.066284, 344.9538, 53.23845, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-02-04T00:00:00,63.585663,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-02-04T00:00:00,"[61.465477, 25.975168, 124.63522, 17.950754, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
"40.416775,-3.70379",ES,,Madrid,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-02-18T00:00:00,149.08768,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-02-18T00:00:00,"[130.51942, 66.677864, 331.75616, 44.061672, 100.0]",,,"POLYGON((-4.00379 40.116775000000004,-3.4037900000000003 40.116775000000004,-3.4037900000000003 40.716775,-4.00379 40.716775,-4.00379 40.116775000000004))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,IT11,Bi-weekly
